ano,mes,sigla_uf,precipitacao_media_mensal_uf,temp_max_media_mensal_uf,temp_min_media_mensal_uf,umidade_max_media_mensal_uf,umidade_min_media_mensal_uf,pressao_max_media_mensal_uf,pressao_min_media_mensal_uf
2016,10,PI,20.305882352941179,31.123898645071062,29.511764800414451,46.537940198324549,41.217286719823854,980.88360095622306,980.25022922294
2016,10,CE,1.3285714285714285,29.47231903106201,28.05589574029808,53.945720020149437,48.90323493554817,983.40730861251825,982.80693277796206
2016,10,AM,128.45,28.333429122841082,27.145281610075106,79.051726666143452,73.221119470629176,1005.0952697962268,1004.3322246979236
2016,10,PB,5.0749999999999993,27.18803713208186,25.827170751579779,60.678697706613683,55.464444203775486,973.94669867803054,973.38519118330646
2016,10,RJ,95.235294117647058,22.1276613750503,21.125843457068694,81.677271975125336,76.742508976630688,978.86340166051366,978.32488391815775
2016,10,PE,3.1333333333333324,27.404102659529443,25.96964483419633,58.9351735749502,53.640461997029078,965.41445832042143,964.84632926585891
2016,10,RR,29.199999999999996,30.096808510638297,28.531648936170214,66.010638297872333,59.119680851063819,1000.3954787234045,999.75585106382937
2016,10,RO,107.6,27.923488635606454,26.630145479038219,73.159402659336351,67.049055477881737,981.72250119263117,981.04481764583545
2016,10,MG,89.518518518518519,24.396085873682409,22.97540342416541,66.977666883965369,60.923053450313148,931.95341041835024,931.38847847290356
2016,10,TO,80.58750000000002,28.379483880170469,26.870956162012533,68.306648508149237,61.174795016558477,974.57109510731948,973.92443738722636
2016,10,SP,106.24375000000003,23.00405212403032,21.592270921550668,72.176744199302732,66.018817871987551,944.09847742099885,943.49955450062794
2016,10,SC,198.39999999999992,17.860322038481762,16.843351088537336,82.689656781462432,77.773634069945558,944.52703440782489,943.91016899078045
2016,10,PR,162.63478260869564,20.7071822144314,19.49573044905403,77.052703974908567,71.638512995052025,943.68130397168352,943.08038660358659
2016,10,BA,61.461904761904755,26.64450105417907,25.309248722395512,67.282781136318491,61.785301452769154,970.49526683440422,969.91211085858606
2016,10,MS,101.07272727272726,25.482664027056131,23.979701099065437,63.919063001245732,58.71985211734755,967.33893701909471,966.72769061526969
2016,10,RS,241.05365853658532,18.402667362126714,17.271489999124828,79.545797438795788,74.495859120453446,976.89695923192187,976.23143439662408
2016,10,PA,59.827272727272721,28.058700484141593,26.899753876074474,75.003178724591962,69.6333674980507,995.69067842721654,995.06952161209426
2016,10,DF,387.5999999999998,24.115447523852776,22.542980463425728,64.819173103135014,57.676965015901914,896.58378009995442,896.02807814629728
2016,10,MA,40.483333333333348,29.64055165865717,28.254689073412539,63.408019761102921,57.699074263320142,994.43938850919164,993.80417628824307
2016,10,AC,176.43999999999994,26.934520918775661,25.681528657096305,81.652240977993841,75.598298820608392,986.83840419080343,986.1114123907854
2016,10,AL,15.966666666666665,27.117847954049072,25.847932579211868,68.658218939206449,63.423905052205527,1000.6671119736659,1000.1257739080329
2016,10,AP,0.8,28.385340583702927,27.142223617296096,74.6521945315111,70.346016963696911,1009.1618698456285,1008.595400245694
2016,10,SE,10.08,26.642260727607862,25.441587403798646,73.346972467376432,67.888954017697316,994.44223720091009,993.90559355805658
2016,11,MT,179.33333333333331,26.169808417587724,24.930508640456555,80.70844475644104,74.916308616907273,965.45043556401072,964.69278276345415
2016,11,MS,77.463636363636368,25.994369647188126,24.57960918512714,67.663598408210845,61.115151853180471,966.69413071062115,966.10074279371645
2016,11,RJ,320.91764705882338,22.800624500306697,21.741336253310276,82.3299213847333,76.962524989615176,977.33434515947135,976.82353230543185
2016,11,ES,213.68888888888875,24.081046168645262,23.006993202582194,81.055989291584325,75.802102733714364,989.6289177015517,989.11100192388369
2016,11,PA,64.356521739130443,28.235919937289218,27.09538605605049,75.909802301048444,70.619876297697871,993.63793991361456,993.04338813101333
2016,11,GO,177.447619047619,24.68222773918156,23.447299457831527,75.683187934119516,68.9080746801239,929.9891755277182,929.39792758171222
2016,11,PI,25.578947368421051,31.057632981919308,29.547950573633095,49.664654435221834,44.498727056392518,980.06961510803058,979.47063464596056
2016,11,CE,0.95714285714285718,29.699000962797584,28.339185712019962,54.950979388576428,50.130372962649446,982.5988716031211,982.02699881004673
2016,11,PR,90.058333333333351,22.187522563089527,20.781801239879137,73.9425731905456,67.360195680866539,939.73840116579549,939.2055710013542
2016,11,MG,242.7824561403508,23.572794982946032,22.316308337578228,76.429403497413048,70.260255347781111,931.55346846190957,931.01187114269817
2016,11,SP,101.45454545454545,23.337988240544792,21.985183760313205,75.327608950785816,69.094352999615623,943.80676437053546,943.25840448795486
2016,11,SC,103.95238095238099,19.6596390642392,18.51315603891253,78.833786305977185,73.064732389925624,944.310305643231,943.7996406271443
2016,11,PB,1.6000000000000005,27.192529552708127,25.883391425177148,63.26828396292683,58.258670300807992,971.34283221015357,970.82461882015423
2016,11,RN,3.2285714285714286,29.733384523353028,28.390919937422115,60.5558986149359,55.321667832372206,1001.2940855573436,1000.7224409551021
2016,11,BA,98.890909090909062,26.441262249158662,25.20791182450472,70.484231003778433,65.000771363556126,969.59624700427389,969.04220112290068
2016,11,AL,13.439999999999998,27.161328407073196,25.92125956405819,70.2433647420925,65.149285706284019,997.61367342032,997.11367679224566
2016,11,AP,33.20000000000001,28.446874999999991,27.233819444444457,76.835416666666674,71.679166666666745,1008.4425694444442,1007.8977777777777
2016,11,SE,7.32,27.1324638000309,25.977809959820743,72.0915897851955,66.95266998918251,993.38717736825856,992.87109210322956
2016,11,RR,3.0,29.653768844221112,28.262814070351773,67.8391959798995,61.92964824120606,999.906030150754,999.32010050251256
2016,11,RO,225.53333333333333,27.392814503055629,26.251995782734092,81.4499387771957,75.654652412032291,991.94865270832668,991.19513891718429
2016,11,AC,130.79999999999998,27.386860498211007,26.031088228175157,83.013802084819929,77.1860157084586,985.89586461077033,985.17214054658541
2016,11,AM,134.79999999999998,28.050798792307969,26.973741374239491,81.420271428914674,76.2872478186824,1003.8921194331572,1003.2010525514443
2016,11,MA,51.91999999999998,29.548937980174479,28.248638515843073,65.9685172195535,60.613195307839668,994.71424728211241,994.11997011892913
2016,11,RS,120.29523809523812,20.674367050807248,19.315931686827511,72.326816075733916,65.735459070792373,974.48238229960464,973.92645428796641
2016,11,TO,150.94444444444443,27.639278899945708,26.33824469094041,75.393937938111833,68.9625981061415,975.1616131815332,974.546965774946
2016,11,PE,5.1499999999999986,28.225017751135859,26.774481122216578,57.940567294711862,52.7874085308531,964.51461819410963,963.96998776100338
2016,11,DF,613.39999999999884,22.608297771455653,21.366666666666681,79.11332385016604,72.741583688952176,895.95808440019016,895.41033665244186
2016,12,MT,256.99310344827575,25.372331721083093,24.232230587392188,85.306010402220437,80.0615206078896,966.44882424938328,965.685661310424
2016,12,PI,61.810526315789474,29.509358717581794,28.082070500746791,60.842601172873167,54.829775230774935,980.82871558478018,980.23790519405816
2016,12,SC,212.46363636363628,21.454402945663666,20.343051014349935,83.175236089599011,77.822219329661223,942.10289987228532,941.58502323987238
2016,12,SP,162.18749999999994,24.497223068201695,23.111315393362911,77.360002825112488,70.772112621683647,943.683765626946,943.1066111108828
2016,12,MG,197.57241379310335,24.169631748821118,22.807566531385255,77.321222002535762,70.589351758063628,931.75700950821658,931.21517063152
2016,12,RJ,218.87058823529404,24.613895768534821,23.434238253789438,81.476811101578448,75.552931744783947,976.52267782721287,975.99631133824914
2016,12,TO,158.04444444444439,26.62248999372963,25.412937548553419,80.263009381022911,73.702069094136888,976.08306009455066,975.46481852162412
2016,12,RR,113.0,28.774596774193547,27.597311827957014,67.856182795698942,62.79704301075266,1001.0713709677415,1000.4225806451618
2016,12,PE,19.9,28.158016768167681,26.776785677759776,59.592063569839183,54.322199101378338,964.23012247474117,963.70376375418425
2016,12,CE,26.369230769230771,29.044098791327158,27.785314406325529,60.972026634675245,55.844209640340956,982.74108053328712,982.19441653685465
2016,12,RN,33.2,29.454770538801267,28.230209852486254,64.062858515199963,58.744322441010922,1001.0523897274917,1000.5021203373487
2016,12,RO,193.39999999999989,27.170013707229362,25.994137232347043,79.907218395030384,73.720915113538922,980.42471960694047,979.59445030805921
2016,12,ES,173.95555555555549,25.643841794405734,24.490310101542931,80.264379739427042,74.642594322627033,988.96788461088659,988.44822753781648
2016,12,AP,358.29999999999978,26.943758020266394,25.869944190008408,85.437474511548615,80.570446372298292,1009.1901267755215,1008.6233555688307
2016,12,PA,226.35833333333321,27.104006744655738,26.021215968383373,81.1661044251064,75.926606731302272,994.30712208689067,993.69605849848108
2016,12,AC,226.67999999999981,27.206912233340706,25.839430112429323,85.144174228874917,79.595508527051777,986.62392871035047,985.8661894722751
2016,12,AM,338.08749999999986,26.7224462435912,25.77634386394033,85.744588772910234,81.158179416271366,1005.0747643679565,1004.3863172616444
2016,12,GO,159.49999999999997,25.01347813208298,23.66613411319863,75.68934510024306,68.538072281731175,930.59601474869237,930.0035465609659
2016,12,PB,51.500000000000007,27.526638426613435,26.264387184266546,62.820478148438482,57.8233542628821,972.86243521079871,972.346043535501
2016,12,RS,149.99512195121952,23.256613072192046,21.958788770111688,75.679485817080646,69.731161163029029,972.2485316705862,971.71462217104
2016,12,PR,174.13846153846148,23.234611783089971,22.014030607226196,81.565775704473879,75.636289938848051,942.13162108907193,941.59534444679855
2016,12,BA,52.695238095238096,26.920970046651114,25.607308749610056,69.883837573801443,63.910580188412411,968.93159276268091,968.38859725066322
2016,12,AL,20.766666666666666,27.990852651400317,26.749155279090921,67.9559122109776,62.894063812137773,999.35671969657392,998.85463758042965
2016,12,MA,83.928571428571431,28.011022242974544,26.927010082395711,73.957831787002917,68.971526556218549,995.42187358819911,994.84372558400253
2016,12,MS,202.09565217391298,26.06200821498534,24.770764812840476,76.001985159871808,72.022541584310972,966.32926347793716,965.728491716886
2016,12,SE,20.720000000000002,27.460635886734504,26.308364924789142,72.102400515897116,67.006115410254139,993.10001738979213,992.579188114077
2016,12,DF,490.99999999999955,23.003675136116144,21.573911070780383,75.665607985481,68.736842105263165,896.52133454380407,895.9681797548792
2017,1,GO,180.89,24.974387424727396,23.628662885104458,76.09471723293025,68.986728562792635,931.07473309637089,930.50955628032
2017,1,SP,283.69999999999976,24.477333251813089,23.254634106760815,82.420037674616481,76.351742151903821,944.57403523298865,944.02585364387062
2017,1,BA,22.966666666666669,27.796957085391835,26.282336909604982,63.985297266080927,57.840062117303972,969.24182013431982,968.71269899737672
2017,1,PA,295.35199999999986,26.168343350785605,25.11182963548055,85.487401949168614,80.585990005990439,995.32285828718318,994.67295417471837
2017,1,AM,282.3599999999999,26.263360146235566,25.325079929697168,86.44223775011902,81.913039313011822,1005.8514055622079,1005.1666833006504
2017,1,AP,347.0999999999998,25.7755376344086,24.913306451612911,89.668682795698928,85.717741935483787,1010.1440860215058,1009.5659274193549
2017,1,RS,143.0829268292683,24.103409746728548,22.854385767688019,81.3035464409389,75.576173390534876,972.18112108187393,971.630239853808
2017,1,DF,458.4,23.200991437584467,21.660928346101848,75.266786840919266,67.8904912122578,896.85592609283515,896.34538080216385
2017,1,PB,46.574999999999996,27.5722178472095,26.307056203933104,63.731883610373423,58.689678222449942,973.09276192914967,972.575132525763
2017,1,RO,230.39999999999981,26.959200879765394,25.692552541544476,79.928335777126108,73.594177663734115,981.65225134408547,980.80933223362661
2017,1,SE,3.08,27.577598300988434,26.335955440744435,69.911948436301472,64.460280539515807,993.58005654929866,993.09415161579739
2017,1,PR,197.87692307692302,24.097536724978447,22.784985958747171,83.588873978463539,77.170467702946226,942.51475291726933,941.96909031640757
2017,1,MS,188.9391304347825,26.392219887086508,25.070168597327378,76.2766659739718,72.338102204449442,967.0131216104204,966.39537247429462
2017,1,SC,202.79047619047611,23.048408331236168,21.846548838519503,80.0695214199895,74.8989241324422,942.74924240290341,942.23111063123258
2017,1,RJ,224.58749999999992,25.986981137296429,24.714101274758161,79.915428049730437,73.676623358066408,976.66407865144629,976.16282942830526
2017,1,MG,114.7438596491228,25.330293659053648,23.846948094693616,71.232359733611432,64.377242823315967,932.56250826985763,932.04400821302647
2017,1,TO,209.03529411764703,26.021588903571821,24.809192657003486,83.350325648500871,76.78044205286011,976.66484015492142,976.04939779522817
2017,1,ES,28.777777777777775,27.191996112397391,25.75090814358288,71.583215810495517,65.257795432104956,989.48274510925273,988.99817429783582
2017,1,AC,244.43999999999974,26.386232538855957,25.159969509026023,76.574221924196948,83.028979410100192,987.42924592757333,986.65910336460558
2017,1,MA,229.04615384615377,27.198595622410064,26.106657319825651,79.7404996905409,74.725220572810116,996.47617338247426,995.85430508062734
2017,1,MT,245.72142857142848,25.60059997093844,24.395907779839739,84.538899773785474,78.974215606173289,967.26940867963526,966.503492575977
2017,1,PE,7.6333333333333337,28.138682496640484,26.772373009165168,59.11009473165236,54.149300804159765,964.54842455594019,964.02895382509735
2017,1,PI,65.188235294117646,29.053346103396954,27.608278364271559,65.118597294230767,58.915421620924533,982.1612553527757,981.53696334232563
2017,1,CE,59.292307692307709,28.619637684332886,27.340401282276439,65.390832932178128,59.945034190940412,983.07933326176328,982.51380891334122
2017,1,AL,18.500000000000004,28.0046146953405,26.75849014336918,67.1776433691756,62.056899641577047,999.80008960573468,999.31480734767024
2017,1,RN,23.2,29.367895693878317,28.153995484261291,65.154297884459709,59.910308888249141,1001.3206430333055,1000.7716431637393
2017,1,RR,29.599999999999998,28.145161290322594,27.005241935483859,67.694892473118315,62.637096774193523,1002.0821236559142,1001.4439516129041
2017,2,SC,136.87272727272727,23.394211810446702,22.234270878392017,80.719144748589784,75.3405406007943,942.87103770899012,942.38265771399483
2017,2,SP,82.825,25.953584260216598,24.492049763456965,74.903371041063039,68.016197833904329,946.39549626752489,945.86388846209854
2017,2,PA,341.00714285714258,25.894531864068121,24.928568270276394,86.818927322024877,81.923622568400745,995.00170782135672,994.35977559870889
2017,2,PB,65.02500000000002,27.322095999206116,26.105042903347726,67.6838734936965,62.015349931536292,972.7666023290642,972.23886600494643
2017,2,PE,42.672727272727272,27.91575051881108,26.595336557772132,61.524305307336689,56.15680956525788,961.57705376668014,961.05034782657208
2017,2,AC,131.03999999999994,27.257191230924974,25.830469951269134,73.251439128454919,68.322115284895887,986.28954128007524,985.53659602047094
2017,2,RR,59.333333333333336,19.549889424862737,18.779136406594006,69.420324843014114,66.058971647386286,971.38999555946612,970.80921035293773
2017,2,DF,901.80000000000018,22.374824307565124,21.04563869367508,80.593220338982917,73.984704423315478,897.150434063663,896.63141794129808
2017,2,GO,189.37142857142851,24.45334056433331,23.141756892426887,79.413827747163126,72.457681407960763,930.88905162806134,930.32339216148193
2017,2,RN,133.44000000000003,28.864062703819918,27.695509657407491,69.05487976923196,63.6102098377077,1001.1378428226236,1000.556822733036
2017,2,AL,24.933333333333334,28.248809523809513,27.055877976190484,67.614831349206327,62.570932539682566,999.25753968253969,998.77180059523823
2017,2,PI,167.7176470588235,27.087722112959455,25.928337322952814,78.028750306030872,72.29713220398439,981.59099080759029,980.99627392968841
2017,2,MG,139.13684210526313,24.34918832928075,22.95716055978912,76.7207244919201,70.180743578594,932.42491160031841,931.915600398659
2017,2,BA,81.9952380952381,26.825415217812054,25.505394829968051,71.418352400246079,65.370266054060039,969.72739601323156,969.19775120410827
2017,2,RS,145.39473684210526,24.307294087268481,23.061199142918113,82.321259533306559,76.556344195106774,969.46755690790883,968.94767959089631
2017,2,PR,130.576,24.932711613869277,23.556416252825848,79.776001161524078,73.122708000490007,942.60918327877982,942.08492647309572
2017,2,RJ,104.03749999999998,25.658275150606858,24.368751400544838,78.402455749378845,72.176973783930791,977.40389999143315,976.9345172988676
2017,2,AP,463.09999999999968,25.536979166666661,24.645461309523803,90.282738095238074,86.23214285714289,1010.2045386904758,1009.6393601190476
2017,2,MA,210.27499999999989,26.61941319279174,25.603111129940157,83.119390620324,78.339471468172547,996.9180158870405,996.30734489447968
2017,2,MT,252.52592592592572,25.277980657820141,24.148002426698433,86.486517606741415,81.344942872120725,967.054679370122,966.27643219824074
2017,2,AM,274.07999999999987,26.386507957355771,25.512183302006655,86.3708643117343,81.685709129476422,1004.3442571213103,1003.6499888770735
2017,2,TO,298.14736842105253,25.293079091921715,24.255263755741368,86.449249944432552,80.350925032567872,976.97289106875519,976.35366241361692
2017,2,MS,124.52173913043474,26.7990325738559,25.426028054281467,73.227363131111062,70.6881097921086,966.72826031836348,966.06773150272033
2017,2,ES,69.309090909090926,25.979142577088794,24.627279702558742,79.497009526783089,73.065042395969371,987.08478129677326,986.6279858801413
2017,2,CE,141.21666666666667,27.535100139332805,26.360552627182045,74.050376524033865,68.74301212929511,983.178306900147,982.639762224282
2017,2,SE,15.399999999999999,27.715446428571422,26.534613095238097,70.718452380952343,65.518452380952368,993.06952380952373,992.59416666666675
2017,2,RO,272.4,26.776358713274053,25.60084778408747,83.489272337954077,77.2341589124066,983.6024231526585,982.79075620712433
2017,3,RS,145.2428571428571,22.075103192277602,20.872917014368994,80.756820707148634,75.48225419341675,975.87567865451717,975.38553314728813
2017,3,SC,128.57272727272721,21.043129266472011,19.997179049283105,82.022016119155566,77.185651909513538,945.02629849465313,944.56068633448911
2017,3,PE,51.581818181818186,27.891859429385814,26.5851332894821,63.943877271356953,58.426333394428156,961.60440590712687,961.04950359031989
2017,3,MG,102.62857142857142,24.443172369879353,22.976754965595909,73.72808606141092,67.0621250751581,932.68347676597364,932.17979358635159
2017,3,MS,125.03636363636366,26.266329519762561,24.995400050963685,75.33932623594653,68.510128305753483,967.72106910240257,967.16152035681955
2017,3,BA,83.185714285714312,27.041044373136085,25.709019159439681,70.539140779135664,64.610231479612452,968.78201680602456,968.23203126301962
2017,3,RJ,184.93749999999997,24.404874052985456,23.187420431397008,81.392426833976756,75.58002368703751,977.87055357960662,977.40697150567951
2017,3,RN,89.114285714285714,28.1815170652214,27.126219958499767,76.665539103915563,70.9964144625606,1001.3026161084475,1000.6754838314118
2017,3,ES,74.353846153846177,25.676441504771255,24.342904819577356,77.082191354523076,70.84733774455637,987.85517424954412,987.35827247073553
2017,3,AC,192.27999999999997,27.245691879686312,25.839129264613891,73.9459489283492,69.0248024774438,986.28006118636551,985.46589060623171
2017,3,RO,265.51999999999992,27.34438576132823,26.05514004671085,82.575055509640634,75.904698757387,983.54487602891,982.75907363869976
2017,3,DF,616.39999999999986,23.099491353000971,21.599457443201075,77.849101390301783,70.495083079009731,897.3949474398097,896.87351644625244
2017,3,TO,185.93,26.347489780805212,25.140705046538972,83.9829589921103,77.095541757264343,976.81788135852321,976.17148771125085
2017,3,AM,320.9899999999999,26.764869676074849,25.751328424865392,86.840128473701014,81.931384613875053,1004.8873799456404,1004.1338047790903
2017,3,GO,169.37142857142857,25.056721946629356,23.696856755658803,77.321300562274317,70.15671947509523,931.13958822726636,930.57441884386412
2017,3,PR,106.91666666666666,23.52603893644228,22.244188579291635,80.280392486122508,74.260215066030028,943.95041722905557,943.45980585329971
2017,3,PA,345.08461538461523,26.154044123366649,25.13703829156902,86.206826111560716,81.162993046173,995.963243790301,995.28920104440022
2017,3,MA,295.24615384615362,26.567952241643187,25.537974160710881,84.037667118073884,79.2974025515347,996.35470348972081,995.70954001465782
2017,3,MT,200.54782608695646,25.89657989639224,24.686502923771755,85.185056200731324,79.749221193926076,967.3969627481938,966.61803460796375
2017,3,PI,151.77777777777771,27.037231314684547,25.806166243462737,79.3672398237819,73.418954256895347,981.7248195567513,981.08578747077866
2017,3,PB,79.725000000000009,26.93236829624971,25.789591217062668,73.068878920484664,67.375398354326634,972.793270987474,972.25062940521752
2017,3,SP,151.70322580645157,24.045827576515762,22.760287366998309,78.147043726281638,72.213335210639045,949.15591962874078,948.65125319437163
2017,3,SE,45.64,27.987818174268945,26.795036074534874,72.62095353009731,67.26948172187727,990.89596974751214,990.37072686204556
2017,3,CE,168.32857142857139,26.300948731631891,25.21700071676073,83.60614733247148,78.8486165547491,983.759958364362,982.99542475304816
2017,3,AL,20.466666666666669,28.436103992898545,27.260123563795929,68.849368153954387,63.850021354637711,999.01239343617067,998.49358062841225
2017,3,RR,128.35000000000002,26.065507096447806,25.070065460350463,74.776086484856535,71.061377675255258,977.35750246647774,976.72703750714436
2017,3,AP,569.0,25.620833333333334,24.772446236559155,90.978494623655834,87.229838709677438,1010.2502016129033,1009.6601478494622
2017,4,GO,78.818181818181827,24.871111317754032,23.543054427704572,74.789167442527457,68.228455165660932,931.93888588860182,931.4410527366822
2017,4,MS,148.82,23.710323227152426,22.48283989382411,75.215237665679865,70.951943836560218,969.2719983292842,968.72100226390444
2017,4,SC,105.68181818181816,18.508705533063186,17.480557797965584,80.751371189053415,76.7420232517739,946.03885920430491,945.52751501054092
2017,4,PI,96.0470588235294,27.505354917503485,26.237751505135869,76.3090764344391,70.2891098550501,981.96523301095738,981.3688402191342
2017,4,RN,88.257142857142867,28.185481452389432,27.094199319998427,75.754012639685612,70.231421651517337,1001.9005706146651,1001.2979061702142
2017,4,BA,75.260465116279079,26.244360893484011,25.007383122656282,74.653637172262123,68.882194122128681,969.84677820967,969.33029287371289
2017,4,CE,148.5333333333333,26.74554859924433,25.663324210698363,80.739936257090818,75.7314722979313,986.37441350833717,985.80454403586725
2017,4,PA,272.66923076923058,26.642086767048312,25.563034918587512,85.742210443038175,80.542014762936518,995.99492112089956,995.31679561887768
2017,4,RS,193.06190476190466,18.855523308190371,17.779195678024141,79.899160631286989,75.081148415372269,976.72023098717273,976.197773373697
2017,4,RR,127.4,26.72113426609905,25.637111052744853,70.289784765312888,66.6047823394654,971.45310900171876,970.836345282912
2017,4,SE,98.1,26.6756442219578,25.585058570388487,80.72582133974629,75.375322465965908,991.65775982742082,991.169057042117
2017,4,AC,204.5333333333333,25.478659849209883,24.502104617736173,88.005924205689979,83.72404209534551,987.87432388836987,987.22186422232926
2017,4,AP,398.39999999999969,26.396466503267973,25.469350490196092,89.26482843137255,84.845138888888869,1010.2176838235287,1009.6094648692811
2017,4,PR,103.82400000000003,20.193628179552206,19.078080686072813,81.562035826404312,76.5418446844584,945.28909324634617,944.80195735821053
2017,4,PE,79.38181818181819,26.765339435603522,25.562928124301365,70.445189479199712,65.035057627695352,962.38651863199368,961.85098101233655
2017,4,TO,136.42,27.209144377426462,25.891179069341987,81.009908366414379,73.75714045803285,977.04382675215868,976.44572667434556
2017,4,SP,123.5333333333333,22.300826272303283,21.114476132789296,79.305241986716808,74.17991601746759,950.33287460375072,949.84655729096187
2017,4,RJ,124.35294117647057,22.485154263241633,21.460807251471124,83.674298772225924,78.727803630242107,979.85058253024158,979.38571398245949
2017,4,ES,39.061538461538468,24.48383403249009,23.251450915219724,79.525107793798171,73.651838724095185,989.52427637260234,989.05229697043785
2017,4,MA,222.01428571428562,27.0995180841932,25.980739465630883,82.010950227371282,76.991256234885881,996.37370076319462,995.75403755163643
2017,4,AM,305.37777777777762,26.85271703133936,25.90551849089923,87.6349947288958,82.981644386229092,1005.3062792218869,1004.5785873747707
2017,4,MT,133.52631578947367,25.912052256469952,24.699388145486935,83.969890024184991,78.760562246587341,967.96677659429326,967.23241121884132
2017,4,MG,49.025925925925939,23.416086731386152,22.028205898100179,74.622456101899587,68.564254038042165,933.93721793805389,933.46816934270964
2017,4,AL,138.54999999999998,27.63606608320649,26.49965848554033,74.336846725214357,69.198576508961523,999.86390601217647,999.34815766108591
2017,4,PB,158.19999999999993,26.619024784482761,25.477371288314178,74.3144179537835,68.703923461446351,973.27403017241375,972.73436602011509
2017,4,RO,161.95000000000002,27.363005511256503,26.068122899202621,81.293942456666443,74.8221637133965,984.521233102751,983.77106177786868
2017,4,DF,151.60000000000002,23.146347430968209,21.701468018175429,75.361761621810629,68.498427123383308,898.15665851101164,897.69472212513119
2017,5,RO,108.96,28.114643987660244,26.725573527767835,78.974858056033966,71.976054478325551,985.30376776639014,984.61659206781269
2017,5,PR,193.14615384615377,19.409219417745962,18.44357764148522,86.21450480312501,82.0179315309897,945.58062213245671,945.03997038944033
2017,5,CE,87.046153846153857,27.15757530397347,25.96445684433797,74.79216821500836,69.928383888028776,984.49600628874748,983.98940205590441
2017,5,PI,49.023529411764706,28.191237496195473,26.793896527712278,67.477852084323018,61.544985059248177,983.7123833691337,983.17863086697844
2017,5,TO,17.966666666666669,27.600610470910798,26.105624093788368,72.97491100076553,65.6711261235538,977.69376640514668,977.19326297429359
2017,5,GO,56.330000000000013,24.15962038493732,22.731176096348531,70.975255499961776,64.357011775006654,932.96860078561269,932.50321018793773
2017,5,BA,58.357142857142854,25.410659180304851,24.137814278838306,73.047647556322588,67.630233296762327,971.15505485804567,970.65263676234656
2017,5,RN,67.766666666666666,28.341687766700549,27.146852809964525,71.689062497129257,67.800607937169076,1003.3296148623972,1002.8266033193
2017,5,AM,184.625,27.652411550010456,26.516031670182461,85.984798139902182,80.420889520884487,1005.5263174914476,1004.8701477168671
2017,5,AP,206.99999999999986,27.578494623655928,26.672580645161304,84.581989247311853,79.907258064516128,1010.2693548387099,1009.6759408602146
2017,5,SE,173.71428571428569,25.39799931267779,24.432190001916986,84.138199520335135,79.2878129860912,992.8821019742345,992.42968712996947
2017,5,AC,55.066666666666663,26.789689309346574,25.386184346567411,85.062193518846726,78.3828281933121,989.03912435011193,988.44805624483024
2017,5,SP,129.42352941176472,20.858238580664729,19.74477473042699,81.130785621562964,76.327250621637333,950.98689202125979,950.4810277614223
2017,5,PE,131.68333333333322,25.76360843923516,24.673668883867112,73.357201380072638,68.959917590420389,966.25492248070657,965.77176887133157
2017,5,MG,56.909090909090921,21.583121859417581,20.234055544717314,75.557141461786387,69.883817952433674,935.3817309238583,934.9123278451857
2017,5,RJ,78.447058823529446,20.3853432852155,19.354342344802365,84.98900845813985,80.253297530083969,980.943348895702,980.46691294126072
2017,5,SC,275.24761904761891,17.128441056557595,16.280740783117395,85.064668438688571,85.650464255263856,942.79180204808915,942.247286356157
2017,5,ES,82.2909090909091,22.260297512280939,21.1468924268187,81.6990216286348,76.251714539101954,989.22828731716766,988.75263453715013
2017,5,PA,113.23846153846154,27.385903608682629,26.234489121759594,82.090346211912859,76.69906101481422,996.46510584605994,995.69552567028518
2017,5,MA,120.24999999999996,27.532595392372297,26.371792293350943,78.5341687367337,73.400427753194663,996.972174291668,996.39605527528965
2017,5,RS,287.22926829268278,17.11760802982489,16.253141993508482,87.366686123082872,83.810857270412271,976.99555321575178,976.41874090262741
2017,5,MT,35.026086956521745,26.14068820463141,24.818284534677488,80.422493069458611,74.778495265150212,967.84955603837318,967.197362044323
2017,5,PB,120.48571428571425,25.946154696849696,24.858442859332907,75.0971588818657,70.155396634854668,974.3182573332009,973.83649700005549
2017,5,RR,285.66666666666657,26.051569097352658,24.967116720265295,79.27148587238095,75.170732392238321,972.11622875277294,971.50211989799118
2017,5,AL,403.83999999999992,25.872962003687107,24.940418328105608,80.802273191726627,76.587874008786315,1001.1535282781853,1000.6902034691655
2017,5,MS,126.7,23.49548292365186,22.429941740826838,78.766137552691831,75.492565592422523,969.6250229672761,969.10950324779537
2017,5,DF,163.60000000000008,21.73899392302501,20.225388251181641,73.855165428764309,67.096556380823642,899.19918973666586,898.77062795408506
2017,6,PI,10.810526315789472,27.93792639112166,26.488113493991321,59.276028198023852,53.850789491366946,983.93430890230013,983.42740864424434
2017,6,PB,117.99999999999999,24.761639731364536,23.6922426329889,76.289083994176792,71.453863438591441,975.53101427556044,975.08440109102514
2017,6,CE,34.215384615384615,27.183315726635836,25.953980178359771,69.330609980783834,64.615079050436236,986.68227074021866,986.19549333545069
2017,6,GO,1.3090909090909091,22.405720455795361,20.860632178553988,63.103638771397129,56.555981853426481,934.756335200008,934.31924740629836
2017,6,SE,153.36666666666667,24.192431904825135,23.178369192591443,86.842667284535992,82.019439436474045,994.63002223852391,994.20893141019008
2017,6,ES,60.600000000000009,21.95689466237971,20.744561527192442,82.495772887890979,76.9308038197308,991.30589230179635,990.86345462568806
